EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS,LINK_ID
19438736,Lyon$,Henry Mason,,,2014-05-16,male,999-76-4412,6039 S YAKIMA ST,,80015-6655,Ruthann Hammes,ff30ae42-a7c1-45bd-8425-71655b74b23f,Aurora,Colorado,,,,Henry Mason Lyon$,100618
19443604,Begovich,Janez Martin Hrvoje,,,2013-05-16,male,999-42-4812,9770 S Bexley Dr,,80126-3537,Lester Bergstrom,4567624c-c41b-45bb-831c-539aae92b11b,Hghlnds Ranch,Colorado,,,,Janez Martin Hrvoje Begovich,102243
19438798,Parker,Jordann Lindon,,,2013-02-01,male,999-61-3515,4432 Sentinel Rock,,80118-8904,Rolanda Ruecker,17ee595e-63cd-45aa-ba52-7dd06c24f1c3,Larkspur,Colorado,,,,Jordann Lindon Parker,100646
19437730,Hermosora,Alexis Cesar,,,2011-10-17,male,999-30-5590,10248 Salida St.,,80022-8801,Nerissa Marquardt,f8269371-27c3-4276-af19-b73022d0b40a,Commerce City,Colorado,,,,Alexis Cesar Hermosora,100117
19443592,Pavlicek,Brady Shirvan,,,2010-10-09,male,999-78-5725,11155 Eagle Creek Cir,,80022-9535,Pilar Serna,f2356482-a987-4823-a882-0a43781c5e7c,Commerce City,Colorado,,,,Brady Shirvan Pavlicek,102239
19439670,Olivas,Lucia Nayeli ,,,2016-07-11,female,999-64-2170,9599  juniper  way,,80233-3730,Frida Rempel,2ab05280-7756-4555-9d4c-0f0421f159fd,Thornton,Colorado,,,,Lucia Nayeli  Olivas,100975
19438962,Rovner,Ben Aleksi,,,2010-10-07,male,999-81-3383,12622 Buckhorn Creek        St,,80134,Débora Vázquez,db110226-042c-4e9e-b577-168e5fb23a4d,Parker,Colorado,,,,Ben Aleksi Rovner,100725
19440820,Patterson,Robert Jackson,,,2011-01-09,male,999-78-6242,1320 Folsom St APT 13,,80302-6831,Janna Hilll,a7290574-512c-4428-833d-78ff4acd5901,Boulder,Colorado,,,,Robert Jackson Patterson,101315
19443196,Sandoval,Jessica Ilona,,,2014-12-17,female,999-33-1706,3409 S Uravan Way APT 301,,80013-4492,Noella Gerlach,4096e616-2af9-40f7-9be5-1129ac36ec17,Aurora,Colorado,,,,Jessica Ilona Sandoval-Pineda,102107
19439986,Frazier,John Ellis,,,2010-01-03,male,999-10-5666,10237 Osceola Ct,,80031-2445,Denna Adams,edc3010a-3352-407d-90b8-f4cf197aa8db,Westminster,Colorado,,,,John Ellis Frazier,101037
19442119,Ilyina,Mariya Antonina,,,2009-02-11,female,999-13-6726,935 Sheridan Blvd APT 42,,80214-2550,Cherryl Stokes,22d2418d-87e3-40dd-bbae-4ef920cfc912,Lakewood,Colorado,,,,Mariya Antonina Ilyina,101748
19442614,Soltero,Aldo ZacarÍas,,,2013-05-15,male,999-22-1044,19588 W 60th Ln,,80403-2216,Rowena Bernier,1a9890fb-2d7c-48f1-91fd-12103d0890e5,Golden,Colorado,,,,Aldo ZacarÍas Soltero,101913
19440040,Colbert,Maya Ada,,,2011-09-08,female,999-39-6083,23756 Currant Dr,,80401-9210,Magda Koepp,3074b351-f4dc-4f69-87cd-e1e235f25f01,Golden,Colorado,,,,Maya Ada Colbert,101055
19439901,,Valeria,,,2009-02-02,female,999-97-4863,12426 Forest View Street,,80020-7936,Shirleen Pacocha,350e78df-b2f3-4e3b-907c-e608c57e0f4f,Broomfield,Colorado,,,,Valeria,100780
19443658,Nordling,Hannah Nadja,,,2010-07-17,female,999-20-9474,5058 S Nelson St APT C,,80127-7938,Dione Baumbach,49ea2f6d-0898-4045-8625-9c5001cad472,Littleton,Colorado,,,,Hannah Nadja Nordling,102261
19439543,Madrid,Melanie Megan,,,2003-09-24,female,999-77-8343,880 Sycamore Pl,,80015-4893,Marta Muro,421aaca5-2e16-485a-974d-6201724ec086,Centennial,Colorado,,,,Melanie Megan Madrid,100944
19439011,Stiles,Maya Ann Patience,,,2012-01-26,female,999-65-8466,1532 S Haleyville St,,80018-6057,Arlena Volkman,72a2cf14-f424-456d-a5a0-af2a57ad9482,Aurora,Colorado,,,,Maya Ann Patience Stiles,100746
19442152,Mathes,Thai Kiệm,,,2010-04-29,male,999-23-4594,1061 Elizabeth St APT 201,,80206-3229,Jeanie Hintz,a176b5ae-c541-41f4-b2a5-921fb3d01e7a,Denver,Colorado,,,,Thai Kiệm Mathes,101759
19443571,Chavez,Yesenia Luisa,,,2010-06-30,female,999-67-5065,12403 E Vassar Dr,,80014-1931,Tish Gerhold,8484c139-3b9b-4307-8dbf-b8e06900f152,Aurora,Colorado,,,,Yesenia Luisa Chavez,102232
19440070,Washington,Kevin Daniel,,,2014-11-25,male,999-91-7005,9100 Vance St APT 1212,,80021-7011,Johanna Considine,dee73b63-d27b-494f-8d3b-4cf674c960ca,Westminster,Colorado,,,,Kevin Daniel Washington,101065
19440397,Grosbach,Olivia Marita,,,2014-12-05,female,999-86-8171,1691 S Idalia Cir UNIT F,,80017-5049,Margeret Barton,f8692621-1b3f-4b8a-8ee3-cbb6ea2926f9,Aurora,Colorado,,,,Olivia Marita Grosbach,101174
19438470,Newby,Katie,,,2014-01-04,female,999-56-2258,12602 E Brown Pl,,80239-4730,Darnell Huel,8b4de9b9-ab81-444c-947c-fe7cbd97940f,Denver,Colorado,,,,Katie Newby,100487
19443169,Martinez,Herberth Ademar,,,2014-07-12,male,999-58-8480,847 Brimble Ct,,80516-7253,Nichole Breitenberg,0947b84f-82e7-4e31-a246-b92c69ef36c6,Erie,Colorado,,,,Herberth Ademar Martinez,102098
19440202,Anderson,Rachel Simone,,,2010-08-28,female,999-10-4737,645 Manhattan Pl APT 105,,80303-4074,Shanell McGlynn,9eb08e3f-68e2-45ba-8876-9332c8c96b94,Boulder,Colorado,,,,Rachel Simone Anderson,101109
19443811,Grosz,Kyler Lorant,,,2009-08-02,male,999-73-6452,10320 W 101st Pl,,80021-3707,Annamaria Blick,00a3584b-5ca5-48ff-89cb-aa8955c00b1b,Westminster,Colorado,,,,Kyler Lorant Grosz,102312
19443298,Torres,Kiara Zahara,,,2012-11-11,female,999-34-1222,138 Mcgregor Cir,,80516-3602,Aja Buckridge,0d5f5a77-b49d-4f8b-887f-70e9de390751,Erie,Colorado,,,,Kiara Zahara Torres,102141
19439762,Hutchison,Madison ,,,2005-01-08,female,999-68-3697,16081 E Radcliff Pl APT A,,80015-6327,Minta Deckow,9478921f-aa8f-4172-86a1-ffc2a56f7918,Aurora,Colorado,,,,Madison  Hutchison,101001
19439247,Jones Shipman,Noah Trent,,,2014-04-18,male,999-56-3051,160 main st cir,,80134-6660,Cammie Wisoky,c1794782-e010-4d78-bcd4-24cf3267cf1f,parker,Colorado,,,,Noah Trent Jones Shipman,100853
19440967,Jones,Cody Addison,,,2013-08-30,male,999-20-2836,7711 E Jamison Dr,,80112-2624,Adele Gislason,d49ecc57-0303-463f-a641-4e6dbe905324,Centennial,Colorado,,,,Cody Addison Jones,101364
19438221,Nguyen,BryanDinh,,,2012-08-28,male,999-55-5836,22858 E Belleview Pl,,80015-6557,Minerva Vandervort,f065ebd2-2d75-42dd-9a93-a6b7b5384afe,Aurora,Colorado,,,,BryanDinh Nguyen,100362
19443874,Dunlap,Michelle Penelope,,,2011-07-23,female,999-36-1549,8218 Pearl St,,80229-5883,Deann Harvey,0ff4129f-8fc7-4b30-b324-f95685695e51,Denver,Colorado,,,,Michelle Penelope Dunlap,102333
19442914,Palacios Martinez,Daisy Martina,,,2012-10-21,female,999-49-8662,8355 Gopher Ct,,80134-2741,Ileen Krajcik,65a289b4-f1ef-4ed8-80f6-6b0e12e8ef69,Parker,Colorado,,,,Daisy Martina Palacios Martinez,102013
19441348,Latham,Mackenzie Pamela,,,2010-03-10,female,999-53-1582,6199 Wadsworth Blvd APT P,,80003-5341,Brittney Brekke,3a81fab2-177b-4c5d-8f5c-c720ae49d467,Arvada,Colorado,,,,Mackenzie Pamela Latham,101491
19443265,Arredondo Guzman,Yesica Noelia,,,2010-12-19,female,999-70-4145,5185 E 138th Ave,,80602-7864,Essie Hills,ebe5a39d-79de-4378-ada2-18f655c39419,Thornton,Colorado,,,,Yesica Noelia Arredondo Guzman,102130
19442269,Cassidy,Laura Jana,,,2012-05-22,female,999-52-9274,15629 E 51st Dr,,80239-5679,Vivienne Hilll,878e8e5e-e84f-413f-bc6d-810a354ae133,Denver,Colorado,,,,Laura Jana Cassidy,101798
19440814,Curl,Emaleigh Fay,,,2010-08-18,female,999-92-7445,7327 Buckingham Rd,,80301-3762,Lorelei Crooks,5b1b8698-05c9-4482-a6cd-4be62ac456ca,Boulder,Colorado,,,,Emaleigh Fay Curl,101313
19440232,Lundberg,Nathaniel Magnus,,,2011-10-17,male,999-47-9320,4990 W Fair Pl,,80123-6720,Katia Welch,a71603e0-95de-42e4-8641-b03a0fe7cd5c,Littleton,Colorado,,,,Nathaniel Magnus Lundberg,101119
19441555,Allen,Derell Ingram,,,2010-07-18,male,999-98-3944,9601 E Iliff Ave APT 1326,,80231-3422,Marguerita Von,a93f32ad-a935-4f99-b6bb-4535533824a4,Denver,Colorado,,,,Derell Ingram Allen,101560
19441564,Ray,Georgia Linda,,,2009-04-13,female,999-51-4899,11647 Larkspur Dr,,80134-7129,Carroll Purdy,550d9cd4-15d3-4bef-8017-672f5aaff1f9,Parker,Colorado,,,,Georgia Linda Ray,101563
19442653,Solis,Marina Samantha,,,2014-10-23,female,999-16-9781,9164 Viaggio Way,,80126-3613,Jacqui Donnelly,00c2c3c2-4481-48b9-acb8-d6bae4b1572a,Hghlnds Ranch,Colorado,,,,Marina Samantha Solis,101926
19440364,Schmidt,Michael Reinhardt,,,2011-05-19,male,999-24-6698,8122 W Eastman Pl,,80227-4769,Sunny Leuschke,c50a6716-f4da-47e0-a117-01665c9c6243,Lakewood,Colorado,,,,Michael Reinhardt Schmidt,101163
19442803,Mercado,Oscar Ezequiel,,,2013-09-22,male,999-55-3287,11781 Night Heron Dr,,80134-4343,Francisca Grimes,9bcc1846-3f7b-4d5c-b9bf-df0e8e7d0a42,Parker,Colorado,,,,Oscar Ezequiel Mercado,101976
19441747,Harris,Kayla Frances,,,2012-06-09,female,999-49-2192,407 N Washington St,,80203-3809,Lanie Johnston,6b6ef88b-d19a-4b8d-a743-fb905804556f,Denver,Colorado,,,,Kayla Frances Harris,101624
19443124,Santos,Edgar Valentino,,,2010-11-03,male,999-88-6293,9701 Pearl St APT 5309,,80229-3890,Charissa Kub,a42f6768-c718-4542-b0d4-e77556199181,Thornton,Colorado,,,,Edgar Valentino Santos,102083
19437883,Eychner Johnson,Emilee Doroth,,,2011-11-10,female,999-25-2252,14398 W Bayaud Ave,,80401-5304,Andrea Tovar,4bd0d867-253e-4c13-8eb3-9241f5c04c24,Golden,Colorado,,,,Emilee Doroth Eychner Johnson,100193
19438768,Bryant,Taylor El!len,,,2009-05-22,female,999-69-1655,3041 Grape St,,80207-2733,Marjorie Fadel,3828765a-6b02-4cbd-882e-486e323be43a,Denver,Colorado,,,,Taylor El!len Bryant,100633
19443889,Johnson,Emma Teighan,,,2013-07-23,female,999-61-7246,7118 Lipan St,,80221-3077,Jacalyn Turcotte,c5e5a72e-6c42-4f0e-9679-404bc5d27691,Denver,Colorado,,,,Emma Teighan Johnson,102338
19437895,Wearsch,Francecsa Elfrie,,,2012-03-19,female,999-77-3294,3035 S Biscay St,,80013-2317,Johanne Purdy,2ec9cbbb-d4ec-411e-bd0e-fe20854c25a6,Aurora,Colorado,,,,Francecsa Elfrie Wearsch,100199
19438213,Toledano,Leslie K,,,2009-05-31,female,999-53-5883,12829 Arezzo Cir,,80134-6666,Mariella Schiller,91f0aeb4-c247-425b-8e53-831bb27ea44d,Parker,Colorado,,,,Leslie K Toledano,100358
19441090,Travis,Sawyer Jamie,,,2012-08-31,male,999-21-8523,3484 S Canosa Ct,,80110-1923,Grazyna Vandervort,cba1e58b-c093-4d2b-bce1-a48869a10776,Englewood,Colorado,,,,Sawyer Jamie Travis,101405
19442428,Curry,Rownyn Marilla,,,2013-07-13,female,999-24-1117,4255 Kittredge St APT 912,,80239-5707,Adela Weimann,b49b48f4-8c1e-475c-aa80-5d54d2e082e1,Denver,Colorado,,,,Rownyn Marilla Curry,101851
19442395,Bohan,Jack Tighearnach,,,2014-09-09,male,999-67-2528,2011 Newland St,,80214-1019,Tambra Pfannerstill,bf85fa6f-1e7f-4d0b-868e-e5e42fefbd83,Edgewater,Colorado,,,,Jack Tighearnach Bohan,101840
19442716,Sosa,Elian Urtzi,,,2010-12-09,male,999-12-7566,3115 Craig Ct,,80109-4587,Neomi Gerhold,7d7b79aa-3da7-42d9-8b7c-249ea15903a3,Castle Rock,Colorado,,,,Elian Urtzi Sosa,101947
19437749,Loya,Emily G.,,,2010-05-05,female,999-58-9636,1025 9th Ave                APT 200,,80020-7506,Gia Dibbert,e765714f-96a5-4e24-80d9-62e2d2125d27,Broomfield,Colorado,,,,Emily G. Loya,100126
19442092,Chandrasekar,Varun Shray,,,2012-04-18,male,999-31-9983,11237 Fowler Dr,,80233-3232,Adriana Mondragón,04525412-0d84-43f0-972a-35f0ba4ebf8d,Northglenn,Colorado,,,,Varun Shray Chandrasekar,101739
19439511,Stone,Ryan Howard,,,2016-09-22,male,999-61-9818,389 S Eustace Way,,80116-8749,Petrina Doyle,435301d0-c0e3-4338-88bc-6f40b5180038,Franktown,Colorado,,,,Ryan Howard Stone,100935
19440703,Buerge,Destiny Lea,,,2013-07-07,female,999-70-4229,11617 Hot Springs Dr,,80138-3840,Meda O'Conner,52529ee4-84b8-432e-b72a-055a511c629c,Parker,Colorado,,,,Destiny Lea Buerge,101276
19439753,Sipes,Adan Cole,,,2005-12-28,male,999-47-3740,736 BARDOLPH SQ ,,80222-7234,Belen Breitenberg,f75fdad4-86f8-4c04-9284-8a05d91899b3,Denver,Colorado,,,,Adan Cole Sipes,100997
19443574,Montes Garcia,Oscar Caleb,,,2010-07-06,male,999-35-7582,17080 W 62nd Cir,,80403-2625,Kym Thiel,403266d9-2031-4f1f-b882-7743e0caf0a5,Arvada,Colorado,,,,Oscar Caleb Montes Garcia,102233
19441879,Marshall,Abby Sybil,,,2009-02-13,female,999-88-5577,10425 E 31st Ave APT 1,,80238-3309,Akiko Emard,b1184bc1-c9a2-43d4-8dbd-363a6f6a327e,Denver,Colorado,,,,Abby Sybil Marshall,101668
19438680,Hunter,Joseph Ambrose,,,2009-03-16,male,999-76-1691,361 S Park St,,80103-9789,Tarsha Macejkovic,0edee2eb-2c2c-40b5-bcaf-388423d8660a,Byers,Colorado,,,,Joseph Ambrose Hunter-Shapiro,100590
19443001,Gallegos,Elijah Juan Manuel,,,2009-08-22,male,999-39-6366,955 Broadway APT N301,,80302-7165,Un Casper,358e8e8e-33ce-45d9-ad9c-ae20981f2ee9,Boulder,Colorado,,,,Elijah Juan Manuel Gallegos,102042
19440481,Keller,Gracelyn Irmtraut,,,2011-11-01,female,999-74-9873,1661 S Arbutus Pl,,80228-3730,Shandra Lesch,54a08af0-d048-4de2-b4d5-91b8a845d934,Lakewood,Colorado,,,,Gracelyn Irmtraut Keller,101202
19438049,,Gunnar Mat,,,2013-12-13,male,999-11-8508,927 SARATOGA DR,,80026-9036,Nelia Volkman,4ab75f7a-aec8-4c8b-8980-24ce28c70bf2,LAFAYETTE,Colorado,,,,Gunnar Mat,100276
19442431,Francis,Kaya Honor,,,2010-07-02,female,999-16-1782,17032 E Arkansas Dr,,80017-5236,Sierra Watsica,197fd1db-0f05-4ebe-98cc-13fc6bda873a,Aurora,Colorado,,,,Kaya Honor Francis,101852
19443721,Gautier,Rebecca Agnes,,,2010-11-05,female,999-28-3861,16188 E Elk Dr,,80239-5515,Domenica Shanahan,022de7f0-283d-4777-817b-09ff291d8c87,Denver,Colorado,,,,Rebecca Agnes Gautier,102282
19443112,Montoya,Mary Josefina,,,2010-07-01,female,999-92-4944,10632 W Florida Ave APT A,,80232-5073,Abigail Boyer,a1da2e0a-ed4d-49f0-a5d7-a091d121efb7,Lakewood,Colorado,,,,Mary Josefina Montoya,102079
19440559,Eikenberg,Brianna Julia,,,2013-07-26,female,999-73-7053,11813 High Desert Rd,,80134-3043,Ivy Corwin,0e31240c-19bd-4ba4-ad99-2cbf044a3979,Parker,Colorado,,,,Brianna Julia Eikenberg,101228
19442071,Khabner,Gabriel Ghaith,,,2011-03-10,male,999-53-8183,2713 E 132nd Pl,,80241-2071,Latashia Kuhn,eb7af50f-4d67-48cf-9261-5fcaf94d1a7f,Thornton,Colorado,,,,Gabriel Ghaith Khabner,101732
19442287,Bangs,William Eion,,,2010-02-03,male,999-89-2659,2488 S Adams St,,80210-5525,Elvera Kovacek,69006336-fc01-4199-930e-06e3349dcbfa,Denver,Colorado,,,,William Eion Bangs,101804
19436388,Ellefson,Konner,,,2012-03-14,male,999-63-7061,7906 Clarkson Ct,,80229-5915,Janette Kihn,fa433a22-7b8c-455b-a6af-5e13f6a97384,Denver,Colorado,,,,Konner Ellefson,100018
19439904,Trujillo,David Gael,,,2009-10-21,male,999-97-4614,259 Marble Cir,,80401-4901,Alica Stokes,a9806f37-d27c-44d4-a733-f39e36c450b3,Golden,Colorado,,,,David Gael Trujillo-Villa,100781
19440091,Whitley,Isaiah Russom,,,2010-03-31,male,999-45-9343,32 Alpine Pl,,80504-1511,Beulah Walker,c94a47ef-1b9c-4627-9843-29124b316c5b,Longmont,Colorado,,,,Isaiah Russom Whitley,101072
19442695,Guerrero,Leslie Josefina,,,2014-12-24,female,999-55-8101,2844 W Archer Pl,,80219-2104,Cristina Llamas,d576a450-a119-4132-bcc2-b1a05df01c2b,Denver,Colorado,,,,Leslie Josefina Guerrero,101940
19443106,Reyes,Jazmine María Alejandra,,,2014-12-23,female,999-11-4894,10734 Beas Dr,,80433-8209,Alethea Little,eae5a867-4bd3-4d26-a188-8c0664d07b6a,Conifer,Colorado,,,,Jazmine María Alejandra Reyes,102077
19440379,Alber,Hailee Jennifer,,,2013-11-19,female,999-15-4937,24704 E Chenango Dr,,80016-5898,Marinda Collier,4291d6ae-d3f6-445d-856d-901ac441f432,Aurora,Colorado,,,,Hailee Jennifer Alber,101168
19442407,Minion,Christian Adhamh,,,2009-12-04,male,999-91-7364,26460 E Arbor Dr,,80016-6122,Domenica Pacocha,f58a52c4-b7cc-4f7f-8ffc-ebade0798f09,Aurora,Colorado,,,,Christian Adhamh Minion,101844
19438836,Gallardo,Michael Adriana,,,2013-06-08,male,999-83-8701,1179 Purdue Dr,,80223-3719,Zelda Adams,2d974767-eabe-4a9e-98b3-f3717cd2c197,Denver,Colorado,,,,Michael Adriana Gallardo,100664
19442290,Farrell,Alta lerne,,,2009-03-14,female,999-30-7383,11990 E South Boulder Rd LOT 39,,80026-2023,Angelic Stamm,fd03b2bc-4994-4b25-a21e-6ee7bb1e1928,Lafayette,Colorado,,,,Alta lerne Farrell,101805
19440793,Mayne,Pierce Rich,,,2009-07-08,male,999-77-9908,2135 S Depew St APT 27,,80227-3660,Stefani Douglas,e5d5034a-faa4-4288-856c-00b12d0fb1df,Denver,Colorado,,,,Pierce Rich Mayne,101306
19437725,Aguirrre,Ivette Jade,,,2010-01-28,female,999-22-3295,828 17TH STREET UNIT 213,,80202-3146,Jannette Jaskolski,06e667f0-eefe-4aa4-8089-88246da78076,Denver,Colorado,,,,Ivette Jade Aguirrre,100114
19439117,Donovan,Cormac,,,2006-04-06,male,999-79-6196,6023 SOUTH      JAY CT,,80123-3719,Ricarda Murray,7b954903-7578-49b5-97b5-ca3a5ed5d352,Littleton,Colorado,,,,Cormac Donovan,100806
19440583,Humbarger,Courtney Ute,,,2010-07-20,female,999-61-6191,1000 S Broadway APT 115,,80209-4011,Selene Gutkowski,608d017a-ac88-492c-a834-d71ecd621158,Denver,Colorado,,,,Courtney Ute Humbarger,101236
19440181,Fisseha,Brook Elen,,,2009-02-11,female,999-30-2093,2220 Weatherstone Cir,,80126-4928,Ka Orn,06def4ad-babc-4ab0-9acd-f0af83f716d4,Hghlnds Ranch,Colorado,,,,Brook Elen Fisseha,101102
19441501,Gage,Jordan Darell,,,2009-09-26,male,999-52-6275,6933 S Allison Way,,80128-4455,Barbie Grant,297801ce-fdfc-41a4-9339-79cfc179e735,Littleton,Colorado,,,,Jordan Darell Gage,101542
19438005,Dopler,Jay,,,2009-07-17,male,999-16-2051,2210 Telluride Ct.,,80013-4236,Caryn Bins,eb0b17c7-12f3-45f7-8028-ee33f7ca47e2,Aurora,Colorado,,,,Jay Dopler,100254
19438806,Hickers,Sydney Am,,,2013-08-24,female,999-63-3856,375 Chelsea St,,80104-5401,Meridith Stracke,f1a64aa7-5f50-4a9c-9d79-9cb089b39946,Castle Rock,Colorado,,,,Sydney Am Hickers,100649
19441270,Leiker,Kaitlyn Philippa,,,2011-12-16,female,999-53-6913,6179 Fenton St,,80003-5165,Cecile Pfannerstill,a10236d9-3e4c-4d15-8c1b-f759c38101a9,Arvada,Colorado,,,,Kaitlyn Philippa Leiker,101465
19441420,Card,Oliver Johnathan,,,2012-05-19,male,999-99-9833,785 Revere St,,80011-6622,Nikole Goldner,d3d0e9f3-fef3-41ca-b48c-c68a1fbcd586,Aurora,Colorado,,,,Oliver Johnathan Card,101515
19443799,Ruddy,Sara Doris,,,2014-11-11,female,999-28-3089,345 Lockwood St,,80104-3245,Taneka Predovic,11668c4f-8857-4a55-8e17-8b2420aca484,Castle Rock,Colorado,,,,Sara Doris Ruddy,102308
19442629,Bautista,Dario Luciano,,,2012-12-22,male,999-92-7567,9397 W Nichols Pl,,80128-5177,Sina Block,7fe16616-c40d-40ff-bf07-5cc7b5276d6e,Littleton,Colorado,,,,Dario Luciano Bautista,101918
19440334,Schlosser,Mariah Wiebke,,,2014-11-02,female,999-67-4230,1022 Spruce St,,80230-7094,Eilene Lockman,eb3338d0-c711-4698-aab7-8e97b525663d,Denver,Colorado,,,,Mariah Wiebke Schlosser,101153
19442161,Le,James Vượng,,,2013-03-22,male,999-41-9656,1353 Brookcress Dr,,80401-8018,Minna Morar,d887c11b-7ecf-43b2-b7a3-4892249b53e1,Golden,Colorado,,,,James Vượng Le,101762
19442977,Gonzales,Evelyn Ynes,,,2014-10-15,female,999-81-7943,260 Hancock Way,,80102-7886,Ute Thiel,055b4636-a855-424d-9d7f-39e44ec4051d,Bennett,Colorado,,,,Evelyn Ynes Gonzales,102034
19442311,Lane,Kylie Jana,,,2011-01-04,female,999-43-4806,2210 Walnut St APT 2,,80302-4693,Roseanne Watsica,fa6e83a9-cb67-4fd4-8e1a-2bbae17b2fb6,Boulder,Colorado,,,,Kylie Jana Lane,101812
19441204,Roe,Caitlin Georgiana,,,2014-10-07,female,999-10-4213,11901 Bellaire St APT A,,80233-1730,Ivelisse Hodkiewicz,deb2d7ef-a377-4c89-b158-c8fb11a38aaf,Thornton,Colorado,,,,Caitlin Georgiana Roe,101443
19441843,Beeson,Jordan Maureen,,,2011-10-06,female,999-99-3928,1963 Danube Way,,80011-5261,Laquanda Bernhard,b2aefba6-ecdf-40e1-8010-a2dd6beecda0,Aurora,Colorado,,,,Jordan Maureen Beeson,101656
19440445,Engler,Annaliese Heike,,,2014-04-17,female,999-90-3901,111 S Depew St,,80226-2320,Wei Boyer,15b352d4-7259-476b-b730-9a178deccdb4,Lakewood,Colorado,,,,Annaliese Heike Engler,101190
19442893,Rodriguez,Daniel Ronaldo,,,2011-10-07,male,999-18-7114,6754 Hanley Ct,,80108-9055,Alfredia Becker,e7e8ac4b-8dd5-4319-b984-266d6c480cb6,Castle Pines,Colorado,,,,Daniel Ronaldo Rodriguez,102006
19442557,Juarez Trevino,Julieta Bonita,,,2012-02-02,female,999-64-9167,5035 Worchester St,,80239-4364,Latrisha Bradtke,fd28bb16-ba04-4247-9775-6fc4a6256137,Denver,Colorado,,,,Julieta Bonita Juarez Trevino,101894
19441951,Nangle,Makayla Nora,,,2012-09-09,female,999-11-8442,2092 S Eagle Ct,,80014-1555,Robbyn Kutch,0f5e1a56-f79b-4cd1-a544-9177f3714219,Aurora,Colorado,,,,Makayla Nora Nangle,101692
19443715,Barer,Jessica Rachel,,,2013-02-10,female,999-23-5109,7101 W Yale Ave UNIT 1004,,80227-3578,Emma Nicolas,6d2e9fc3-00f0-4683-b44e-ce5df2981166,Denver,Colorado,,,,Jessica Rachel Barer,102280
19440964,Patton,Hunter Mallory,,,2011-01-12,male,999-17-2872,18565 E Bates Dr,,80013-7603,Alta Schaefer,4ae726a6-f938-4344-b5df-172bf4f83c99,Aurora,Colorado,,,,Hunter Mallory Patton,101363
19441306,Grant,Noah Kingsley,,,2009-06-11,male,999-55-2018,1106 17th Ave APT 4,,80501-3605,Stacie Cremin,1f434ca6-4dc4-4fb5-9528-f5d2b020c2b9,Longmont,Colorado,,,,Noah Kingsley Grant,101477
19439947,Ledoux,Marissa Yolanda,,,2011-06-24,female,999-81-8116,14701 Detroit Way,,80602-7320,Luba Cassin,21e980af-9f39-4f61-b8d7-a21393714a41,Thornton,Colorado,,,,Marissa Yolanda Ledoux,101024
19443904,Johnson,Aidan Lukas,,,2014-01-01,male,999-83-6828,13982 E Hampden Pl,,80014-4194,Natalia Kassulke,b8e1683d-0bc2-42b4-8d38-cc5778389fe5,Aurora,Colorado,,,,Aidan Lukas Johnson,102343
19440229,Anderson,Holly Novalie,,,2013-10-18,female,999-36-4344,8841 Eagles Nest Ln,,80126-2134,Romana Rodriguez,c0e4acd2-1a27-4004-8c31-67232103d183,Hghlnds Ranch,Colorado,,,,Holly Novalie Anderson,101118
19442230,Desmond,Taylor Dympna,,,2010-10-06,female,999-78-3027,1011 S Valentia St UNIT 81,,80247-6815,Guadalupe Hurtado,52d09822-a8d0-4bb7-95c8-d920bec28a01,Denver,Colorado,,,,Taylor Dympna Desmond,101785
19440004,Charron,Jasmine Lilian,,,2012-11-06,female,999-20-7679,1406 Winona Ct,,80204-1141,Kathryne Kshlerin,55c514dc-4dbd-4fe1-bdd4-8a98ebe51273,Denver,Colorado,,,,Jasmine Lilian Charron,101043
19441717,Buckingham,Hailey Lauren,,,2009-10-20,female,999-95-3699,5297 E 118th Pl,,80233-1889,Kari Bergstrom,ff56bd8b-0c19-425e-92ec-3747b21c4a45,Thornton,Colorado,,,,Hailey Lauren Buckingham,101614
19442080,Broumand,Leila Anousheh,,,2013-07-11,female,999-41-4370,6360 S Havana St,,80111-5600,Shirleen Schneider,617e9ec2-30e0-4c7b-8af5-ece7e60d9ef6,Englewood,Colorado,,,,Leila Anousheh Broumand,101735
19437618,Delaet,Sally Lilly,,,2009-06-01,female,999-39-9381,869  Glenny Ridge  ln,,80130-8031,Isobel Bergnaum,8a25d70f-6417-4405-ae6f-36ce11107aeb,Hghlnds  Ranch,Colorado,,,,Sally Lilly Delaet,100058
19441222,Bales,Jazzmine Bella,,,2009-04-25,female,999-86-8577,3914 W 98th Pl,,80031-2624,Eldora Kub,fee72b1e-1bee-4a51-96e4-1739676f793e,Westminster,Colorado,,,,Jazzmine Bella Bales,101449
19440601,Rang,Kayleigh Juliane,,,2010-01-06,female,999-27-6619,1350 Lee St,,80215-4545,Emelda Skiles,d83279fb-f372-47e0-bf1f-5e99aa43bd92,Lakewood,Colorado,,,,Kayleigh Juliane Rang,101242
19438630,Task,Tiffany Teisha,,,2011-08-21,female,999-43-7674,780 18th St,,80302.0,Lacresha Mayert,f2111712-9989-4f1e-ba23-3a7d32a4743a,Boulder,Colorado,,,,Tiffany Teisha Task,100565
