EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS,LINK_ID
19440909,Flanders,Katharine Connie,,,2013-11-11,female,999-37-9567,10783 W Dartmouth Ave,,80227-5611,Juanita Crona,b33f1ea5-363d-4ec9-85e0-544ffb710f95,Lakewood,Colorado,,,,Katharine Connie Flanders,104464
19441707,Redinger,Hannah Silver,,,2012-05-27,female,999-71-7923,8637 W 66th Pl,,80004-3228,Brigida Mayer,843a2d5d-23c6-4a86-bb3a-fe4cd7c7bf59,Arvada,Colorado,,,,Hannah Silver Redinger,104730
19440561,Ott,Megan Dörthe,,,2014-08-26,female,999-49-3107,11285 W Kentucky Dr,,80226-3731,Corey Kreiger,0c634ac8-a73e-4645-a9af-11ad1a569276,Lakewood,Colorado,,,,Megan Dörthe Ott,104348
19442796,Perez,Michael Cristhian,,,2012-06-24,male,999-41-5814,2856 Kalmia Ave APT 301,,80301-5910,Catherin Corwin,7a0605bb-4b1c-46c8-a3be-c9f5a5a97ce4,Boulder,Colorado,,,,Michael Cristhian Perez,105093
19442619,Garcia,Skyla Daniela,,,2012-04-30,female,999-77-2900,17022 W 85th Pl,,80007-6722,Krissy Reynolds,f65a35df-3685-42b7-9047-3f01fa06a7e9,Arvada,Colorado,,,,Skyla Daniela Garcia,105034
19439026,Zander,Derek Yasar,,,2009-01-01,male,999-10-5466,844 Easter St,,80219-1628,Elana Franecki,a26a1b15-3a3e-4e93-912d-947121528f82,Denver,Colorado,,,,Derek Yasar Zander,100754
19442811,Contreras,Domonique Querima,,,2011-12-07,female,999-94-2900,3201 Brighton Blvd APT 406,,80216-3695,Steffanie Buckridge,e05fe379-2d2c-4976-9c36-f1fb4fad6d2f,Denver,Colorado,,,,Domonique Querima Contreras,105098
19437641,Gregory,Addy-Agatha,,,2012-01-18,female,999-94-2048,21265 E Nassau Ave,,80013-7451,Heather MacGyver,fd023945-a35e-415b-990f-0d6dae0eaac6,Aurora,Colorado,,,,Addy-Agatha Gregory,100070
19441116,Wright,Miles Jerome,,,2009-10-09,male,999-90-7326,7863 S Jasper Way,,80112-4747,Carlita Legros,165baad3-4db5-45fc-9b91-0b20d8766cc4,Englewood,Colorado,,,,Miles Jerome Wright,104533
19443309,Arrieta,Bailey Cynthia,,,2012-08-04,female,999-64-9409,1050 S Monaco Pkwy UNIT 8,,80224-1635,Aurore Hauck,8f8612e5-991d-4415-b55d-fe5b832392da,Denver,Colorado,,,,Bailey Cynthia Arrieta,105264
19437552,Campbell,Nicole Alexa,,,2011-12-11,female,999-26-5154,956 CHERRYDALE LN,,80004.0,Lilian Dietrich,436e538e-4a49-4935-9f9b-862d491b3b1b,Arvada,Colorado,,,,Nicole Alexa Campbell,100029
19439131,Quince,Savon Benito,,,2013-10-12,male,999-19-6255,3150 West Louisiana Avenue,,80219,María Elena Guillen,c11cc74f-5642-49c1-a4a0-0b1a263c9f8a,Denver,Colorado,,,,Savon Benito Quince,103923
19442289,Pharis,Kelsey Jana,,,2012-08-22,female,999-14-8395,7509 Pecos St APT 203,,80221-3473,Ollie Tremblay,6cd2ba33-7756-424a-9e14-131297489468,Denver,Colorado,,,,Kelsey Jana Pharis,104924
19436357,Vanblaricom,Michael Rienk,,,2009-11-11,male,999-19-6891,8501 E Alameda Ave UNIT 731,,80227-2700,Bethany Stark,e610ffa3-b9b8-4594-b0a7-92c428ebb03b,Lakewood,Colorado,,,,Michael Rienk Vanblaricom,100008
19440846,Dorough,Christine June,,,2011-02-01,female,999-39-4130,645 Wolff St APT 47,,80204-5230,Connie Wolff,ef18084a-790d-4401-ab6b-7e8a1c92812e,Denver,Colorado,,,,Christine June Dorough,104443
19438612,Boyd,Ian,,,2011-04-07,male,999-13-4687,17 S 75th St,,80210-5143,Denita Ullrich,7468072a-abef-41dc-9889-bbdae174487f,Denver,Colorado,,,,Ian Boyd,100556
19438710,Hazell,Ashley Myra,,,2014-07-11,female,999-87-1765,14241 W 86th Pl,,80303-1871,Marjorie Ullrich,7fda6618-db07-4624-9848-2baa73f67a9e,Boulder,Colorado,,,,Ashley Myra Hazell,100605
19438090,Guerra,Melanie,,,2010-09-30,female,999-60-9776,1155 Marine St.,,80302-6139,Lang Kris,19795733-39ac-4854-a11b-096b932131b7,Boulder,Colorado,,,,Melanie Guerra-Guzman,100297
19441929,Wolfe,Stephanie Merle,,,2012-05-18,female,999-35-4782,9373 E Aspen Hill Pl,,80124-5434,Kathleen Hodkiewicz,ba283524-2a8d-4fb8-b54c-e80b8f2dcfd3,Lone Tree,Colorado,,,,Stephanie Merle Wolfe,104804
19443753,Leung,Kayleigh Rong,,,2013-08-09,female,999-82-1427,12073 Eudora Ct,,80241-3229,Kelli Walter,3d603b92-5429-43ac-9e83-d88d3614fd91,Thornton,Colorado,,,,Kayleigh Rong Leung,105412
19439529,Gonzales,Sol Timoteo,,,2008-01-10,male,999-91-4499,60 Hawk ave,,80503-7694,Karol Wisoky,540af2e4-425e-428d-b65d-448d10ff5365,Longmont,Colorado,,,,Sol Timoteo Gonzales,104067
19438606,Holter,Kim-berly Mildred,,,2010-01-21,female,999-57-1751,9436 Ceylon Ave,,80010-4169,Samantha Herman,cf6a52d1-c159-44dd-9836-152fb00b9c47,Aurora,Colorado,,,,Kim-berly Mildred Holter,100553
19441911,Thorpe,Justin Alf,,,2010-01-22,male,999-31-9669,7630 W 4th Ave,,80226-1415,Elma Beahan,1d1d5074-9e9c-42bb-8221-3f416d55b023,Lakewood,Colorado,,,,Justin Alf Thorpe,104798
19443324,Donez,Daniel Eduardo,,,2011-03-02,male,999-85-9857,17657 Tycoon Ave,,80465-8653,Asuncion Considine,99464670-f9d4-4b25-bd43-671d64a15af4,Morrison,Colorado,,,,Daniel Eduardo Donez,105269
19438817,Arguella,Bailey Fernanda,,,2009-06-09,female,999-12-6483,400 Potomac Cir                 Apt 684,,80011-8584,Jann Haag,d6406421-12fe-4af1-b462-2576426f96dc,Aurora,Colorado,,,,Bailey Fernanda Arguella,100654
19442388,O Connell,Riley Ceire,,,2009-12-02,female,999-24-8997,3808 S Hazel Ct,,80110-3223,Alesia Weissnat,5c13820b-dc9a-4bdd-9da7-f18487f3a55c,Englewood,Colorado,,,,Riley Ceire O Connell,104957
19441902,Kirby,Ashton Christopher,,,2012-12-17,male,999-81-9467,1212 Lefthand Dr,,80501-6514,Rosenda Weber,ad25767a-a51d-498d-a7e9-156213e5052b,Longmont,Colorado,,,,Ashton Christopher Kirby,104795
19442031,Passmore,Valerie Kayla,,,2011-11-16,female,999-80-7821,80 S Wolff St,,80219-1718,Lori Heidenreich,2ff78d63-16eb-4ef1-9650-b6748596dcde,Denver,Colorado,,,,Valerie Kayla Passmore,104838
19439601,Brause,Lindy Marie,,,2017-05-27,female,999-82-7649,4479 Cedar Pl.,,80109-7917,Hsiu Monahan,c986b0bd-e4ce-4190-a2cc-94d2aebea9b8,Castle Rock,Colorado,,,,Lindy Marie Brause,104092
19438456,Holland,BABY BOY,,,2009-09-28,male,999-16-7451,1275 CAROLINA AVE,,80501-4206,Lottie Rowe,37e208fb-3d24-4fc3-b1d5-bcde3ea7d003,Longmont,Colorado,,,,BABY BOY Holland-Mutton,100480
19437597,Meseck,Noah Klaus,,,2012-04-20,male,999-44-4559,320  E 34h Pl,,80020.0,Latoria Rowe,8f2fee19-633f-4acf-9d41-afb49ecc5867,Broomfield,Colorado,,,,Noah Klaus Meseck,100048
19438541,Sanchez,Jason Gabe,,,2009-12-04,male,999-91-6472,5105 E 34,,80232-6664,Natasha Schmeler,89ce2ef7-6655-42d8-b720-b33fb1d23ce5,Lakewood,Colorado,,,,Jason Gabe Sanchez,100521
19438562,Lucero,Jordan Tato,,,2013-10-19,male,999-96-8357,11823 Canal Dr,,80011-8208,Corinne Runte,c77b6f94-10fd-4aa9-a450-173f39358b69,Aurora,Colorado,,,,Jordan Tato Lucero,100531
19438482,Andasola,Alexis-Nadia,,,2014-02-13,female,999-29-2936,7429 Quay St,,80249-7211,Judith Dicki,fa1d0de3-cc33-4c92-9ceb-e7d2d60ce662,Denver,Colorado,,,,Alexis-Nadia Andasola,100493
19439287,O'Donnell,Fiona Leonella,,,2013-10-05,unknown,999-36-5235,1015 S Eliot St APT C,,80219-4171,Soledad Burgos,0649a99e-4416-451f-a7c2-ed7789e379bd,Denver,Colorado,,,,Fiona Leonella O'Donnell,103980
19438192,Maroncelli,Julius Pancrazio,,,2009-12-24,male,999-72-1443,2480 W Caithness Pl APT 3,,80211-3759,Adela Moreno,6438b2cb-1a7a-4d00-9fc4-32a5788247d7,Denver,Colorado,,,,Julius Pancrazio Maroncelli,100348
19438392,Ramos,Yesenia Constan,,,2010-01-04,female,999-75-8164,33 Heritage Ave,,80011-1517,Halina McLaughlin,9dd89449-88ae-4722-8eee-581700e393b3,Aurora,Colorado,,,,Yesenia Constan Ramos,100448
19440678,Braun,Tyler Jochen,,,2012-12-16,male,999-15-3513,19824 E Stanford Dr,,80015-5402,Sharyn Fisher,23738c6f-ef34-46ef-8e89-971a8cfac3de,Centennial,Colorado,,,,Tyler Jochen Braun,104387
19438070,Freeny,Samntha Edwina,,,2012-12-16,female,999-88-3240,837 Saratoga Dr,,80125-8899,Elisa Balderas,cd339547-ccb0-4f1c-81c3-e996d6796aae,Littleton,Colorado,,,,Samntha Edwina Freeny,100287
19438674,Silver,Zachjary Ned,,,2014-11-11,male,999-98-1015,9645 W 73rd Pl,,80005-3862,Jana Hermiston,4e7378cc-48b9-4656-a72b-3a9c0746604e,Arvada,Colorado,,,,Zachjary Ned Silver,100587
19439994,Dupee,Madison Evonne,,,2012-03-18,female,999-30-6427,3397 W 97th Ave UNIT 13,,80031-3235,Mercedes Ryan,2c947072-0c9e-4d50-b10e-6453faf524df,Westminster,Colorado,,,,Madison Evonne Dupee,104159
19440411,Miller,Anna Christina,,,2014-04-20,female,999-66-6851,9746 S Bexley Dr,,80126-3536,Jacklyn Gulgowski,a544d278-abec-4891-9f31-8dc37c0b4c8f,Hghlnds Ranch,Colorado,,,,Anna Christina Miller,104298
19438896,UNK,Yin Guan,,,2011-12-02,female,999-70-8211,926 5th St,,80403-1454,Lorette Lebsack,5fe44983-4531-451c-a195-d9b98e33a022,Golden,Colorado,,,,Yin Guan UNK,100694
19439924,Garcia,Salvador Diego,,,2010-10-24,male,999-13-8705,3063 S Yampa Way,,80022-9443,Jacquelyne Hudson,dbccb6eb-db97-4122-84d5-cd587fb9f3dd,Commerce City,Colorado,,,,Salvador Diego Garcia,100788
19440312,Mayer,Scott Philipp,,,2010-07-27,male,999-61-8855,4566 S Salida St,,80015-1982,Kandis Carter,94e0b8e2-1427-4809-9f7d-93a3426db0b6,Aurora,Colorado,,,,Scott Philipp Mayer,104265
19441269,Baker,Aleyshka Nita,,,2012-12-11,female,999-51-6953,824 Scranton St,,80011-6631,Dorie Weimann,ec35e5fc-87ed-40c3-bc28-a94257698f65,Aurora,Colorado,,,,Aleyshka Nita Baker,104584
19438848,Cruz,Gisselle Eliana,,,2013-06-20,female,999-71-6958,10970 north-ashurst ln,,80130-6959,Treva McClure,f2d20f60-b8da-4b7a-9624-2a9e5b9af3dd,hghlnds ranch,Colorado,,,,Gisselle Eliana Cruz,100670
19441647,Green,Vincent Jack,,,2013-12-31,male,999-52-7580,1876 W Mississippi Ave,,80223-2929,Blanche Franecki,6b876bdd-ffbb-49a4-823c-0ebdbf5fb8ac,Denver,Colorado,,,,Vincent Jack Green,104710
19440201,Erickson,Adam Loke,,,2010-01-21,male,999-45-9709,3163 Soaring Eagle Ln,,80109-2897,Odilia Nitzsche,be9684dd-3c08-45e1-8c6c-2096953abfef,Castle Rock,Colorado,,,,Adam Loke Erickson,104228
19438330,Mccray,Kaleigh Madihah,,,2014-10-19,female,999-62-5556,11301 CLERMONT DRIVE,,80233-2733,Andra Durgan,5020db2c-78aa-4a10-aeeb-4984b668142d,Thornton,Colorado,,,,Kaleigh Madihah Mccray-Samuelso,100417
19443633,Edson,Isaiah Aziz,,,2011-11-16,male,999-65-8443,123 S Downing St,,80209-2430,Samira Macejkovic,cb726de8-f709-4e52-8dbd-447f33f1f856,Denver,Colorado,,,,Isaiah Aziz Edson,105372
19441098,Yale,Spencer Alban,,,2009-02-02,male,999-22-8627,1 Blue Willow,,80127-3557,Lashaun Grimes,22fac23c-08df-40d8-9f07-cc8d582873c9,Littleton,Colorado,,,,Spencer Alban Yale,104527
19441146,Quick,Sean Dustin,,,2011-03-05,male,999-94-3148,9200 Osceola St,,80031-3130,Gaye Lemke,9e14ee0b-7f8c-4b38-add8-89cd82a2b1ec,Westminster,Colorado,,,,Sean Dustin Quick,104543
19443234,Sanchez,Zackary Melquíades,,,2010-11-11,male,999-20-5041,2424 E Iliff Ave,,80210-5410,Madge Bechtelar,db155964-fea2-463c-9863-d45c6d868d76,Denver,Colorado,,,,Zackary Melquíades Sanchez,105239
19443576,Garcia,Kayla Nina,,,2012-05-13,female,999-19-5199,2400 E Cherry Creek South Dr UNIT 304,,80209-3255,Aliza Herman,60965a7a-f360-442b-a47d-007b5ab5fdf1,Denver,Colorado,,,,Kayla Nina Garcia,105353
19437627,Kuretich,Teddy Juraj,,,2010-10-10,male,999-42-9495,16363 E Fremont Ave APT 1528,,80130-8031,Margy Erdman,a677eed0-a86d-41eb-905c-87cd9189b2e4,Hghlnds Ranch,Colorado,,,,Teddy Juraj Kuretich,100063
19437715,Hollister,Brandon Lenny,,,2014-02-05,male,999-88-1741,5371 W Dorado Pl,,80123-0858,Almeda Ebert,296241dd-39c4-4501-a2cc-bce25036d7a7,Littleton,Colorado,,,,Brandon Lenny Hollister,100109
19441848,Sander,Jordan Audrey,,,2012-03-27,female,999-32-3468,16311 W 14th Ave,,80401-2987,Retha Heidenreich,eda1c05b-f562-4045-af9d-e26eace8e61c,Golden,Colorado,,,,Jordan Audrey Sander,104777
19441653,Winder,Zoe Willa,,,2009-04-01,female,999-48-9940,1545 High St,,80304-4221,Pasty Feeney,9716f043-36f2-438a-b581-1d3fe5aae344,Boulder,Colorado,,,,Zoe Willa Winder,104712
19443834,Simpson,Connor Wiktor,,,2012-06-16,male,999-13-2555,13300 E 7th Ave,,80011-6621,Alona Dicki,3cb7113d-7114-4856-9763-b39c35f7fe11,Aurora,Colorado,,,,Connor Wiktor Simpson,105439
19437789,Green,Chase (Chuck) Stewart,,,2014-03-10,male,999-48-2239,7230 S Polo Ridge Dr,,80128-2506,Rosina Romaguera,bd3d811c-4bb2-4835-b885-5346ba6f7365,Littleton,Colorado,,,,Chase (Chuck) Stewart Green,100146
19443792,Morgan,Sabrina Olive,,,2011-02-05,female,999-88-6393,906 Paris St,,80010-3710,Deloris Kerluke,949f5cf5-9cf8-4464-8b62-582e36f792ea,Aurora,Colorado,,,,Sabrina Olive Morgan,105425
19440807,Patterson,Michael Dorian,,,2012-08-10,male,999-50-9727,5700 E Mexico Ave,,80224-2143,Elly Stracke,c322e8f4-d571-4ba7-803c-f460a7c827db,Denver,Colorado,,,,Michael Dorian Patterson,104430
19440549,Yoder,Makenzi Carla,,,2012-08-06,female,999-20-6291,53 Mountain Shadows Ln,,80104-1830,Zoraida Fadel,015cdbcd-e48d-4969-8f0a-09ad69c49ad5,Castle Rock,Colorado,,,,Makenzi Carla Yoder,104344
19443774,Williams,Mae Valene,,,2009-11-11,female,999-83-3579,10320 W 101st Pl,,80021-3707,Yuk Mueller,98f756d4-22f7-4bea-9bdb-0ee8fac62a62,Westminster,Colorado,,,,Mae Valene Williams,105419
19440699,Dreyer,Charlotte Elisabeth,,,2014-02-09,female,999-20-4900,2705 Hawk St,,80260-5734,Erlene Fadel,1e2eeec3-94cd-47dc-8955-f4ede6c14c17,Denver,Colorado,,,,Charlotte Elisabeth Dreyer,104394
19440552,Schott,Josephine Marie,,,2013-12-07,female,999-54-9446,1 White Birch,,80127-3551,Keva Christiansen,d11fa4e7-e07a-4d55-b498-c0d8a22a65b0,Littleton,Colorado,,,,Josephine Marie Schott,104345
19441308,Matthews,Chad Burton,,,2013-07-20,male,999-36-9330,3850 Newland St,,80033-4916,Tomoko Kling,357fd2a6-8500-40a5-9e95-29e21dadfb2f,Wheat Ridge,Colorado,,,,Chad Burton Matthews,104597
19440123,Barruos,Jaylene Wegahta,,,2009-09-19,female,999-24-3261,352 S Jasmine St,,80224-1234,Chris Bode,5292dbf2-33cf-470a-a4a0-8c03d7aba083,Denver,Colorado,,,,Jaylene Wegahta Barruos,104202
19437673,Vandy,Saxon-MNU,,,2013-05-28,male,999-71-7675,9581 Pearl Cir UNIT 101,,80134-4220,Casandra Leffler,3299f1ed-afd0-4b48-a2ed-0ce57b7465d9,Parker,Colorado,,,,Saxon-MNU Vandy,100086
19441971,Ruffin,Kendal Cherida,,,2011-05-07,female,999-41-1397,904 Emery St,,80501-4509,Robena Collins,ab414865-4faa-4b6d-a5c3-1a934ab371f6,Longmont,Colorado,,,,Kendal Cherida Ruffin,104818
19440366,Wrosch,Suzanne Eva,,,2010-12-21,female,999-90-3141,2303 Ridgetrail Dr,,80104-7693,Joyce Rodriguez,5bae4f68-ac34-42c8-9090-efe37b7c5be5,Castle Rock,Colorado,,,,Suzanne Eva Wrosch,104283
19439279,Pearson,Gemma Jolene,,,2006-09-25,female,999-91-7739,11842 W 36th Pl,,80033-5325,Eulalia Moore,d72a4133-c8e4-4935-98ff-3e79cb1bdd08,Wheat Ridge,Colorado,,,,Gemma Jolene Pearson,103978
19439507,Vigil,Sarah Charles,,,2001-03-09,female,999-58-9200,344 Post Oak,,80116,Shemeka Hodkiewicz,c9d9fa0c-cd0b-4929-a697-01985f54c151,Franktown,Colorado,,,,Ms. Sarah Charles Vigil,104059
19442979,Rojas,Cindy Ariana,,,2011-02-04,female,999-57-9876,7996 Joan Dr,,80221-4010,Johnie Conn,f7d5676e-caaf-4b3a-b699-47d51fe0d386,Denver,Colorado,,,,Cindy Ariana Rojas,105154
19441719,Hazel,Ashley Marice,,,2012-06-10,female,999-49-9306,6638 Club Villa Rd,,80134-3269,Berta Zaragoza,043306ea-cfca-42d1-9776-dcc7ad03a72f,Parker,Colorado,,,,Ashley Marice Hazel,104734
19437898,Baldwin,Sydney Jemma,,,2012-01-30,female,999-37-3843,12523 Josephine Street,,80249-6626,Arica Tillman,fa0818a5-2acb-4f2f-8c6c-c6a3b1e8436f,Denver,Colorado,,,,Sydney Jemma Baldwin,100201
19442826,Solis,Jose Marcos,,,2013-09-23,male,999-33-4962,11236 Downing Dr,,80233-3113,Elfrieda Graham,674e0638-f356-4bde-af56-32aa5e8f3dda,Northglenn,Colorado,,,,Jose Marcos Solis,105103
19443006,Barajas,Vanessa Garbiñe,,,2014-06-22,female,999-46-4783,5460 S Rifle St,,80015-2529,Sierra Reynolds,8901008c-9b00-4452-9725-b317a2dfa7e2,Centennial,Colorado,,,,Vanessa Garbiñe Barajas,105163
19441215,Allen,Christopher Denzil,,,2010-10-27,male,999-57-9199,6307 S Walden Way,,80016-1150,Yolanda Delafuente,c9b84d56-2957-414d-afe6-1a7535ccac31,Aurora,Colorado,,,,Christopher Denzil Allen,104566
19439133,Kelley,Adam Jason,,,2016-12-04,male,999-44-6964,3010 Braeburn Way,,80126-7587,Jani Turner,f7eae070-79a6-4194-ab01-2f7c365eee00,Hghlnds Ranch,Colorado,,,,Adam Jason Kelley,103925
19442922,Hernandez,Marlyn María Alejandra,,,2014-08-06,female,999-85-9421,6513 S Kearney Cir,,80111-4317,Deneen Kling,03e153ce-ce24-45b1-9c44-4f8b654403de,Centennial,Colorado,,,,Marlyn María Alejandra Hernandez,105135
19441488,Payton,John Albert,,,2011-01-09,male,999-19-5591,9777 Milwaukee Ct,,80229-2628,Eddie Kris,f9d39e69-c289-40bd-bdc3-03e19b3c22a5,Thornton,Colorado,,,,John Albert Payton,104657
19439087,Cue,Kelly Lana,,,2008-05-18,female,999-90-9710,903 Kalamath St,,80204-3909,Emmie Schumm,67878710-df5f-4817-87cf-e641da53e023,Denver,Colorado,,,,Kelly Lana Cue,103909
19441869,Kenney,Colby Randy,,,2012-02-02,male,999-83-8532,3535 S Nelson Cir UNIT 8-301,,80235-1230,Cleta Schuppe,89142865-c69d-4356-8ae4-d8624a24a142,Denver,Colorado,,,,Colby Randy Kenney,104784
19442529,Ruiz,Sonia Garbiñe,,,2009-08-27,female,999-55-8685,22027 E Rowland Dr,,80016-6191,Zana Reynolds,98a0bee1-6432-4d2b-99f4-9ca948b48d39,Aurora,Colorado,,,,Sonia Garbiñe Ruiz,105004
19443165,Quintana,Yuneisi Isabella,,,2011-06-05,female,999-71-2107,4185 Hooker St,,80211-1621,Lianne Stehr,1e4563c8-b9b0-4743-8e18-98be4ba53d14,Denver,Colorado,,,,Yuneisi Isabella Quintana,105216
19441794,Null,Alexander Jeff,,,2012-06-01,male,999-75-5895,4062 Pinon Dr,,80303-3543,Erica Ebert,358b349b-c990-41ec-b3e7-528eeff6d1f9,Boulder,Colorado,,,,Alexander Jeff Null,104759
19441755,Workman,Vincent Robert,,,2010-09-05,male,999-78-2826,14154 W Warren Cir,,80228-5922,Shante Frami,d0f95217-3e4c-442e-838a-08be3ba85351,Lakewood,Colorado,,,,Vincent Robert Workman,104746
19443117,Trujillo,Nichele Eliana,,,2012-05-28,female,999-67-7084,9688 Salem Ct,,80130-5315,Ta O'Hara,53081b45-e3fa-48bc-9b50-2aabeda60e37,Hghlnds Ranch,Colorado,,,,Nichele Eliana Trujillo,105200
19443129,Perez,Kiara Paulina,,,2011-02-20,female,999-91-1382,2101 Market St APT 130,,80205-2004,Daniell Bauch,327c9f48-ce18-47c1-bbd4-3de360dfb0dd,Denver,Colorado,,,,Kiara Paulina Perez,105204
19438957,Daniel Antons,Benjamin,,,2012-07-01,male,999-22-5429,10222 Little Willow Ct,,80125-8982,Hilda Bosco,ab615c70-544a-4361-ad96-8de7934a3043,Littleton,Colorado,,,,Benjamin Daniel Antons,100724
19439564,Clawson,Stella Ivy,,,2011-11-25,female,999-60-4917,3337 Blue Grass Cir,,80109-8449,Denyse Toy,5ba98612-2e77-4d17-b985-5f1dbbe1cd15,Castle Rock,Colorado,,,,Stella Ivy Clawson-Grimm,104082
19442241,Swift,Matthew Dorrin,,,2011-12-11,male,999-18-9964,5424 S Haleyville Way,,80016-4275,Julienne Langworth,d72ae04e-b67e-4cac-8f78-095ebdacf2ce,Aurora,Colorado,,,,Matthew Dorrin Swift,104908
19443582,Mendieta,Maly Yael,,,2012-10-18,female,999-13-3605,7187 S Acoma St,,80120-4293,Zofia Romaguera,ed93c038-f81c-45e5-9473-f0b6ad16c59a,Littleton,Colorado,,,,Maly Yael Mendieta,105355
19440429,Bohnsack,Addison Regina,,,2012-12-14,female,999-36-6856,10693 E Exposition Ave APT E104,,80012-2123,Maureen Wintheiser,3c7892e5-a3ff-4f6b-932c-07671971576b,Aurora,Colorado,,,,Addison Regina Bohnsack,104304
19440375,Knoell,Nathanael Lutz,,,2011-05-24,male,999-71-4187,521 S Raleigh St,,80219-2547,Tarah Braun,9744a7c4-a50b-4d93-8f6d-8cf92ed67149,Denver,Colorado,,,,Nathanael Lutz Knoell,104286
19442961,Asantewaah,Manuella Romina,,,2010-02-12,female,999-58-5980,12707 E Mississippi Ave APT 217,,80012-3483,Brenna Batz,bd3cab8a-618f-4a0c-a800-626d2909cff8,Aurora,Colorado,,,,Manuella Romina Asantewaah,105148
19441110,Haskins,Collin Reginald,,,2014-08-27,male,999-18-5586,4390 E 112th Pl,,80233-2701,Augustine Schaefer,94943524-d65b-40db-8509-5bd84e3c2ff8,Thornton,Colorado,,,,Collin Reginald Haskins,104531
19443507,Solis,Mari Mercedes,,,2011-04-26,female,999-45-5715,21475 E Wanderlust Pl,,80138-8810,Jeanna Larkin,c3010d3a-d8ca-4180-b0d1-4d1c99676fb6,Parker,Colorado,,,,Mari Mercedes Solis,105330
19439811,Johnston,Aaron Nathan,,,2014-05-22,male,999-85-6595,692 HOYE AVE APT     204,,80026-6789,Shakia Greenfelder,016f5867-e72e-4934-92b3-c9064930648c,Lafayette,Colorado,,,,Aaron Nathan Johnston,104142
19438230,Lam,Dennis Tin,,,2010-12-25,male,999-95-6364,23883 E 2nd Dr,,80018.0,Etsuko Runolfsson,500d7a45-e90a-41d5-b0f5-f424226ed8fa,Aurora,Colorado,,,,Dennis Tin Lam,100367
19439262,Close,Wesley Samuel,,,2007-05-04,male,999-38-4001,680 S Lashley Ln APT 210,,80305-5924,Frida Kovacek,cb77b06e-548c-457e-a6e8-3575eca436be,Boulder,Colorado,,,,Wesley Samuel Close,103966
19442391,Dowd,Connor Cowan,,,2013-05-11,male,999-26-2701,10530 Albion St,,80233-3922,Season Barrows,22abe12b-aa81-40db-a5b7-6bb9b7d68523,Thornton,Colorado,,,,Connor Cowan Dowd,104958
19439500,Whetten,Imogen,,,2012-05-23,female,999-77-4417,5231        South-Emporia        Ct,,80111-3688,Jestine Botsford,9e2d8411-5373-4689-85ea-4e6c1ed3584e,Greenwood Vlg,Colorado,,,,Imogen Whetten,104057
19438961,Rovner,Benjamin Alexi,,,2010-10-07,male,999-81-3383,12622 Buckhorn Creek        St,,80135,Débora Vázquez,db110226-042c-4e9e-b577-168e5fb23a4d,Parker,Colorado,,,,Benjamin Alexi Rovner,100725
19443189,Martinez,Daniel Iker,,,2014-11-16,male,999-61-3113,2876 S Tower Way,,80013-6456,Savannah Pacocha,60dfb5b1-286e-4aa4-be3d-5573563e0799,Aurora,Colorado,,,,Daniel Iker Martinez,105224
19442655,Gallegos,Seth Kevin,,,2010-01-09,male,999-20-4180,10571 Colorado Blvd UNIT E309,,80233-3979,Lewis Corwin,a676d883-60b6-44f7-ad25-3ff75eab86e3,Thornton,Colorado,,,,Seth Kevin Gallegos,105046
19439757,Walker,Jeffery Noah,,,2014-03-20,male,999-54-5012,4065 Benton St,,80212-7241,Sherise Beatty,29eaaafb-d5fd-404f-b611-6e8218e307a9,Wheat Ridge,Colorado,,,,Jeffery Noah Walker,104132
19440708,Boszhardt,Paige Yvonne,,,2012-10-11,female,999-22-8906,1201 W Thornton Pkwy LOT 230,,80260-7925,Albina Gibson,9510ea9c-206c-4f86-ba30-a4dc9c6dc672,Thornton,Colorado,,,,Paige Yvonne Boszhardt,104397
19441143,Kitley,Brianna Frances,,,2014-06-23,female,999-61-2218,1626 S Chester Ct,,80247-3405,Deetta Carroll,ec207d04-bd57-4d1a-be12-991ea121cff1,Denver,Colorado,,,,Brianna Frances Kitley,104542
19443192,Quintana,Daniel Mauricio,,,2010-04-27,male,999-16-4323,7644 Navajo St,,80221-3425,Krystina Adams,f2810ed3-0f59-4a8f-9652-229413d9b299,Denver,Colorado,,,,Daniel Mauricio Quintana,105225
19443447,Amezquita,Irving Ángel,,,2011-01-11,male,999-77-7472,9749 Gatesbury Cir,,80126-8885,Jung Haag,6b844fc6-3411-431c-865c-acf8c848662c,Hghlnds Ranch,Colorado,,,,Irving Ángel Amezquita,105310
19441524,Parker,Benjamin Raphael,,,2012-02-03,male,999-86-8321,4785 Fillmore St,,80216-2912,Rosario Sierra,be95570a-fc1f-4a6d-a7d9-491416041d8f,Denver,Colorado,,,,Benjamin Raphael Parker,104669
19439364,Sanchez,Pablo Hernando,,,2010-12-08,male,999-89-1717,6267 High Dr,,80465-2604,Un Zemlak,9dfe4845-f116-437c-af23-e3be4bd7d4a3,Morrison,Colorado,,,,Pablo Hernando Sanchez,104002
19438800,King,Stacey Sabrina,,,2012-02-10,female,999-31-8327,7221 Ruth Way,,80221-3147,Deneen Stracke,64008754-30b5-4e03-9284-22eac17bda7c,Denver,Colorado,,,,Stacey Sabrina King,100647
